"Notes"	"State"	"State Code"	"Year"	"Year Code"	Deaths	Population	Crude Rate
	"South Dakota"	"46"	"2017"	"2017"	11	869666	Unreliable
	"South Dakota"	"46"	"2018"	"2018"	16	882235	Unreliable
	"South Dakota"	"46"	"2019"	"2019"	11	884659	Unreliable
	"South Dakota"	"46"	"2020 "	"2020"	26	892717	2.9
	"Tennessee"	"47"	"1999"	"1999"	286	5638706	5.1
	"Tennessee"	"47"	"2000"	"2000"	343	5689283	6.0
	"Tennessee"	"47"	"2001"	"2001"	307	5750789	5.3
	"Tennessee"	"47"	"2002"	"2002"	323	5795918	5.6
	"Tennessee"	"47"	"2003"	"2003"	299	5847812	5.1
	"Tennessee"	"47"	"2004"	"2004"	286	5910809	4.8
	"Tennessee"	"47"	"2005"	"2005"	371	5991057	6.2
	"Tennessee"	"47"	"2006"	"2006"	330	6088766	5.4
	"Tennessee"	"47"	"2007"	"2007"	343	6175727	5.6
	"Tennessee"	"47"	"2008"	"2008"	336	6247411	5.4
	"Tennessee"	"47"	"2009"	"2009"	347	6306019	5.5
	"Tennessee"	"47"	"2010"	"2010"	293	6346105	4.6
	"Tennessee"	"47"	"2011"	"2011"	309	6403353	4.8
	"Tennessee"	"47"	"2012"	"2012"	327	6456243	5.1
	"Tennessee"	"47"	"2013"	"2013"	309	6495978	4.8
	"Tennessee"	"47"	"2014"	"2014"	315	6549352	4.8
	"Tennessee"	"47"	"2015"	"2015"	363	6600299	5.5
	"Tennessee"	"47"	"2016"	"2016"	434	6651194	6.5
	"Tennessee"	"47"	"2017"	"2017"	467	6715984	7.0
	"Tennessee"	"47"	"2018"	"2018"	504	6770010	7.4
	"Tennessee"	"47"	"2019"	"2019"	474	6829174	6.9
	"Tennessee"	"47"	"2020 "	"2020"	652	6886834	9.5
	"Texas"	"48"	"1999"	"1999"	794	20558220	3.9
	"Texas"	"48"	"2000"	"2000"	804	20851820	3.9
	"Texas"	"48"	"2001"	"2001"	873	21319622	4.1
	"Texas"	"48"	"2002"	"2002"	889	21690325	4.1
	"Texas"	"48"	"2003"	"2003"	974	22030931	4.4
	"Texas"	"48"	"2004"	"2004"	923	22394023	4.1
	"Texas"	"48"	"2005"	"2005"	1009	22778123	4.4
	"Texas"	"48"	"2006"	"2006"	1033	23359580	4.4
	"Texas"	"48"	"2007"	"2007"	1029	23831983	4.3
	"Texas"	"48"	"2008"	"2008"	1006	24309039	4.1
	"Texas"	"48"	"2009"	"2009"	1003	24801761	4.0
	"Texas"	"48"	"2010"	"2010"	913	25145561	3.6
	"Texas"	"48"	"2011"	"2011"	812	25674681	3.2
	"Texas"	"48"	"2012"	"2012"	894	26059203	3.4
	"Texas"	"48"	"2013"	"2013"	912	26448193	3.4
	"Texas"	"48"	"2014"	"2014"	965	26956958	3.6
	"Texas"	"48"	"2015"	"2015"	1110	27469114	4.0
	"Texas"	"48"	"2016"	"2016"	1222	27862596	4.4
	"Texas"	"48"	"2017"	"2017"	1254	28304596	4.4
	"Texas"	"48"	"2018"	"2018"	1145	28701845	4.0
	"Texas"	"48"	"2019"	"2019"	1299	28995881	4.5
	"Texas"	"48"	"2020 "	"2020"	1734	29360759	5.9
	"Utah"	"49"	"1999"	"1999"	30	2203482	1.4
	"Utah"	"49"	"2000"	"2000"	16	2233169	Unreliable
	"Utah"	"49"	"2001"	"2001"	40	2283715	1.8
	"Utah"	"49"	"2002"	"2002"	27	2324815	1.2
	"Utah"	"49"	"2003"	"2003"	37	2360137	1.6
	"Utah"	"49"	"2004"	"2004"	30	2401580	1.2
	"Utah"	"49"	"2005"	"2005"	33	2457719	1.3
	"Utah"	"49"	"2006"	"2006"	29	2525507	1.1
	"Utah"	"49"	"2007"	"2007"	40	2597746	1.5
	"Utah"	"49"	"2008"	"2008"	24	2663029	0.9
	"Utah"	"49"	"2009"	"2009"	30	2723421	1.1
	"Utah"	"49"	"2010"	"2010"	27	2763885	1.0
	"Utah"	"49"	"2011"	"2011"	27	2817222	1.0
	"Utah"	"49"	"2012"	"2012"	28	2855287	1.0
	"Utah"	"49"	"2013"	"2013"	33	2900872	1.1
	"Utah"	"49"	"2014"	"2014"	36	2942902	1.2
	"Utah"	"49"	"2015"	"2015"	41	2995919	1.4
	"Utah"	"49"	"2016"	"2016"	48	3051217	1.6
	"Utah"	"49"	"2017"	"2017"	53	3101833	1.7
	"Utah"	"49"	"2018"	"2018"	34	3161105	1.1
	"Utah"	"49"	"2019"	"2019"	51	3205958	1.6
	"Utah"	"49"	"2020 "	"2020"	75	3249879	2.3
	"Vermont"	"50"	"2015"	"2015"	11	626042	Unreliable
	"Vermont"	"50"	"2018"	"2018"	10	626299	Unreliable
	"Virginia"	"51"	"1999"	"1999"	280	7000174	4.0
	"Virginia"	"51"	"2000"	"2000"	284	7078515	4.0
	"Virginia"	"51"	"2001"	"2001"	275	7198362	3.8
	"Virginia"	"51"	"2002"	"2002"	286	7286873	3.9
	"Virginia"	"51"	"2003"	"2003"	336	7366977	4.6
	"Virginia"	"51"	"2004"	"2004"	295	7475575	3.9
	"Virginia"	"51"	"2005"	"2005"	353	7577105	4.7
	"Virginia"	"51"	"2006"	"2006"	284	7673725	3.7
	"Virginia"	"51"	"2007"	"2007"	308	7751000	4.0
	"Virginia"	"51"	"2008"	"2008"	251	7833496	3.2
	"Virginia"	"51"	"2009"	"2009"	272	7925937	3.4
	"Virginia"	"51"	"2010"	"2010"	271	8001024	3.4
	"Virginia"	"51"	"2011"	"2011"	231	8096604	2.9
	"Virginia"	"51"	"2012"	"2012"	224	8185867	2.7
	"Virginia"	"51"	"2013"	"2013"	233	8260405	2.8
	"Virginia"	"51"	"2014"	"2014"	235	8326289	2.8
	"Virginia"	"51"	"2015"	"2015"	276	8382993	3.3
	"Virginia"	"51"	"2016"	"2016"	353	8411808	4.2
	"Virginia"	"51"	"2017"	"2017"	345	8470020	4.1
	"Virginia"	"51"	"2018"	"2018"	334	8517685	3.9
	"Virginia"	"51"	"2019"	"2019"	342	8535519	4.0
	"Virginia"	"51"	"2020 "	"2020"	440	8590563	5.1
	"Washington"	"53"	"1999"	"1999"	108	5842564	1.8
	"Washington"	"53"	"2000"	"2000"	112	5894121	1.9
	"Washington"	"53"	"2001"	"2001"	106	5985722	1.8
	"Washington"	"53"	"2002"	"2002"	110	6052349	1.8
	"Washington"	"53"	"2003"	"2003"	111	6104115	1.8
	"Washington"	"53"	"2004"	"2004"	122	6178645	2.0
	"Washington"	"53"	"2005"	"2005"	141	6257305	2.3
	"Washington"	"53"	"2006"	"2006"	123	6370753	1.9
	"Washington"	"53"	"2007"	"2007"	124	6461587	1.9
	"Washington"	"53"	"2008"	"2008"	127	6562231	1.9
	"Washington"	"53"	"2009"	"2009"	118	6667426	1.8
	"Washington"	"53"	"2010"	"2010"	114	6724540	1.7
	"Washington"	"53"	"2011"	"2011"	88	6830038	1.3
	"Washington"	"53"	"2012"	"2012"	127	6897012	1.8
	"Washington"	"53"	"2013"	"2013"	116	6971406	1.7
	"Washington"	"53"	"2014"	"2014"	120	7061530	1.7
	"Washington"	"53"	"2015"	"2015"	162	7170351	2.3
	"Washington"	"53"	"2016"	"2016"	146	7288000	2.0
	"Washington"	"53"	"2017"	"2017"	165	7405743	2.2
	"Washington"	"53"	"2018"	"2018"	173	7535591	2.3
	"Washington"	"53"	"2019"	"2019"	165	7614893	2.2
	"Washington"	"53"	"2020 "	"2020"	211	7693612	2.7
	"West Virginia"	"54"	"1999"	"1999"	62	1811799	3.4
	"West Virginia"	"54"	"2000"	"2000"	56	1808344	3.1
	"West Virginia"	"54"	"2001"	"2001"	38	1801481	2.1
	"West Virginia"	"54"	"2002"	"2002"	66	1805414	3.7
	"West Virginia"	"54"	"2003"	"2003"	60	1812295	3.3
	"West Virginia"	"54"	"2004"	"2004"	52	1816438	2.9
	"West Virginia"	"54"	"2005"	"2005"	57	1820492	3.1
	"West Virginia"	"54"	"2006"	"2006"	57	1827912	3.1
	"West Virginia"	"54"	"2007"	"2007"	46	1834052	2.5
	"West Virginia"	"54"	"2008"	"2008"	37	1840310	2.0
	"West Virginia"	"54"	"2009"	"2009"	57	1847775	3.1
	"West Virginia"	"54"	"2010"	"2010"	47	1852994	2.5
	"West Virginia"	"54"	"2011"	"2011"	61	1855364	3.3
	"West Virginia"	"54"	"2012"	"2012"	66	1855413	3.6
	"West Virginia"	"54"	"2013"	"2013"	43	1854304	2.3
	"West Virginia"	"54"	"2014"	"2014"	58	1850326	3.1
	"West Virginia"	"54"	"2015"	"2015"	50	1844128	2.7
	"West Virginia"	"54"	"2016"	"2016"	78	1831102	4.3
	"West Virginia"	"54"	"2017"	"2017"	69	1815857	3.8
	"West Virginia"	"54"	"2018"	"2018"	66	1805832	3.7
	"West Virginia"	"54"	"2019"	"2019"	76	1792147	4.2
	"West Virginia"	"54"	"2020 "	"2020"	87	1784787	4.9
	"Wisconsin"	"55"	"1999"	"1999"	128	5332666	2.4
	"Wisconsin"	"55"	"2000"	"2000"	112	5363675	2.1
	"Wisconsin"	"55"	"2001"	"2001"	134	5406835	2.5
	"Wisconsin"	"55"	"2002"	"2002"	122	5445162	2.2
	"Wisconsin"	"55"	"2003"	"2003"	140	5479203	2.6
	"Wisconsin"	"55"	"2004"	"2004"	93	5514026	1.7
	"Wisconsin"	"55"	"2005"	"2005"	159	5546166	2.9
	"Wisconsin"	"55"	"2006"	"2006"	110	5577655	2.0
	"Wisconsin"	"55"	"2007"	"2007"	132	5610775	2.4
	"Wisconsin"	"55"	"2008"	"2008"	81	5640996	1.4
	"Wisconsin"	"55"	"2009"	"2009"	103	5669264	1.8
	"Wisconsin"	"55"	"2010"	"2010"	106	5686986	1.9
	"Wisconsin"	"55"	"2011"	"2011"	86	5711767	1.5
	"Wisconsin"	"55"	"2012"	"2012"	126	5726398	2.2
	"Wisconsin"	"55"	"2013"	"2013"	115	5742713	2.0
	"Wisconsin"	"55"	"2014"	"2014"	121	5757564	2.1
	"Wisconsin"	"55"	"2015"	"2015"	175	5771337	3.0
	"Wisconsin"	"55"	"2016"	"2016"	188	5778708	3.3
	"Wisconsin"	"55"	"2017"	"2017"	159	5795483	2.7
	"Wisconsin"	"55"	"2018"	"2018"	153	5813568	2.6
	"Wisconsin"	"55"	"2019"	"2019"	153	5822434	2.6
	"Wisconsin"	"55"	"2020 "	"2020"	253	5832655	4.3
	"Wyoming"	"56"	"2005"	"2005"	11	514157	Unreliable
	"Wyoming"	"56"	"2009"	"2009"	10	559851	Unreliable
	"Wyoming"	"56"	"2011"	"2011"	12	568158	Unreliable
	"Wyoming"	"56"	"2015"	"2015"	13	586107	Unreliable
	"Wyoming"	"56"	"2016"	"2016"	11	585501	Unreliable
	"Wyoming"	"56"	"2018"	"2018"	13	577737	Unreliable
	"Wyoming"	"56"	"2019"	"2019"	16	578759	Unreliable
	"Wyoming"	"56"	"2020 "	"2020"	18	582328	Unreliable
"---"
"Dataset: Underlying Cause of Death, 1999-2020"
"Query Parameters:"
"Injury Intent: Homicide"
"Injury Mechanism & All Other Leading Causes: Firearm"
"Group By: State; Year"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd.html for more information."
"---"
"Query Date: May 19, 2022 1:34:28 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 1999-2020 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"1999-2020, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10.html on May 19, 2022 1:34:28 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. As of April 3, 2017, the underlying cause of death has been revised for 125 deaths in 2014. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#2014-Revision."
"2. Circumstances in Georgia for the years 2008 and 2009 have resulted in unusually high death counts for the ICD-10 cause of"
"death code R99, ""Other ill-defined and unspecified causes of mortality."" Caution should be used in interpreting these data."
"More information: http://wonder.cdc.gov/wonder/help/ucd.html#Georgia-Reporting-Anomalies."
"3. Circumstances in New Jersey for the year 2009 have resulted in unusually high death counts for the ICD-10 cause of death code"
"R99, ""Other ill-defined and unspecified causes of mortality"" and therefore unusually low death counts in other ICD-10 codes,"
"most notably R95, ""Sudden Infant Death Syndrome"" and X40-X49, ""Unintentional poisoning."" Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#New-Jersey-Reporting-Anomalies."
"4. Circumstances in California resulted in unusually high death counts for the ICD-10 cause of death code R99, ""Other"
"ill-defined and unspecified causes of mortality"" for deaths occurring in years 2000 and 2001. Caution should be used in"
"interpreting these data. More information: http://wonder.cdc.gov/wonder/help/ucd.html#California-Reporting-Anomalies."
"5. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Assurance of Confidentiality."
"6. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd.html#Unreliable."
"7. The population figures for year 2020 are bridged-race estimates of the July 1 resident population, from the Vintage 2020"
"postcensal series released by NCHS on September 22, 2021. The population figures for year 2019 are bridged-race estimates of the"
"July 1 resident population, from the Vintage 2019 postcensal series released by NCHS on July 9, 2020. The population figures for"
"year 2018 are bridged-race estimates of the July 1 resident population, from the Vintage 2018 postcensal series released by NCHS"
"on June 25, 2019. The population figures for year 2017 are bridged-race estimates of the July 1 resident population, from the"
"Vintage 2017 postcensal series released by NCHS on June 27, 2018. The population figures for year 2016 are bridged-race"
"estimates of the July 1 resident population, from the Vintage 2016 postcensal series released by NCHS on June 26, 2017. The"
"population figures for year 2015 are bridged-race estimates of the July 1 resident population, from the Vintage 2015 postcensal"
"series released by NCHS on June 28, 2016. The population figures for year 2014 are bridged-race estimates of the July 1 resident"
"population, from the Vintage 2014 postcensal series released by NCHS on June 30, 2015. The population figures for year 2013 are"
"bridged-race estimates of the July 1 resident population, from the Vintage 2013 postcensal series released by NCHS on June 26,"
"2014. The population figures for year 2012 are bridged-race estimates of the July 1 resident population, from the Vintage 2012"
"postcensal series released by NCHS on June 13, 2013. The population figures for year 2011 are bridged-race estimates of the July"
"1 resident population, from the Vintage 2011 postcensal series released by NCHS on July 18, 2012. Population figures for 2010"
"are April 1 Census counts. The population figures for years 2001 - 2009 are bridged-race estimates of the July 1 resident"
"population, from the revised intercensal county-level 2000 - 2009 series released by NCHS on October 26, 2012. Population"
"figures for 2000 are April 1 Census counts. Population figures for 1999 are from the 1990-1999 intercensal series of July 1"
"estimates. Population figures for the infant age groups are the number of live births. <br/><b>Note:</b> Rates and population"
"figures for years 2001 - 2009 differ slightly from previously published reports, due to use of the population estimates which"
"were available at the time of release."
"8. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd.html#Age Group."
